indiv,date,date_mission,site_mission,seqtot,sexe,NS_name_mission,geography,x,y,nuit
M561,11/7/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA5_NS1_novb12,allo,372411,6937959,6
M561,11/8/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,M,SA5_NS4_novb12,allo,372399,6937976,6
M556,11/2/2012,novb12,SAN10_novb12,R.pumilio.nord,M,SA10_NS2_novb12,allo,370572,6939306,7
M556,11/3/2012,novb12,SAN10_novb12,R.pumilio.nord,M,SA10_NS2_novb12,allo,370572,6939306,7
M556,10/30/2012,novb12,SAN10_novb12,R.pumilio.nord,M,SA10_NS1_novb12,allo,370567,6939306,7
M556,10/31/2012,novb12,SAN10_novb12,R.pumilio.nord,M,SA10_NS1_novb12,allo,370567,6939306,7
M556,11/1/2012,novb12,SAN10_novb12,R.pumilio.nord,M,SA10_NS1_novb12,allo,370567,6939306,7
M556,11/4/2012,novb12,SAN10_novb12,R.pumilio.nord,M,SA10_NS1_novb12,allo,370567,6939306,7
M556,11/5/2012,novb12,SAN10_novb12,R.pumilio.nord,M,SA10_NS1_novb12,allo,370567,6939306,7
M553,10/29/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS1_novb12,allo,368937,6943529,6
M553,10/30/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS5_novb12,allo,368929,6943536,6
M553,11/2/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS13_novb12,allo,368926,6943535,6
M553,10/31/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS2_novb12,allo,368910,6943512,6
M553,11/1/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS12_novb12,allo,368878,6943493,6
M552,11/1/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS13_novb12,allo,368926,6943535,4
M552,10/29/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS2_novb12,allo,368910,6943512,4
M552,10/30/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS2_novb12,allo,368910,6943512,4
M551,11/1/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS1_novb12,allo,368937,6943529,6
M551,10/31/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS11_novb12,allo,368932,6943539,6
M551,10/30/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS6_novb12,allo,368931,6943525,6
M551,11/2/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS13_novb12,allo,368926,6943535,6
M551,11/3/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS13_novb12,allo,368926,6943535,6
M551,10/29/2012,novb12,BL1_novb12,R.d.dilectus,M,BL1_NS3_novb12,allo,368916,6943400,6
M55,11/15/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,CC_novb11,symp,372364,6937795,8
M55,11/11/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,AV_novb11,symp,372362,6937920,8
M55,11/13/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,AV_novb11,symp,372362,6937920,8
M55,11/16/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,AX_novb11,symp,372360,6937944,8
M55,11/10/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,BN_novb11,symp,372354,6937929,8
M55,11/8/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,AT_novb11,symp,372339,6937849,8
M55,11/12/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,CB_novb11,symp,372325,6937921,8
M55,11/14/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,AU_novb11,symp,372287,6937873,8
M54,11/12/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,M,AE_novb11,symp,373162,6937170,6
M54,11/14/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,M,AE_novb11,symp,373162,6937170,6
M54,11/15/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,M,AE_novb11,symp,373162,6937170,6
M54,11/16/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,M,AE_novb11,symp,373162,6937170,6
M54,11/13/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,M,AF_novb11,symp,373155,6937176,6
M54,11/17/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,M,AF_novb11,symp,373155,6937176,6
M483,10/21/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS28_novb12,allo,415595,6625259,4
M483,10/24/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS30_novb12,allo,415578,6625268,4
M483,10/23/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS24_novb12,allo,415576,6625266,4
M483,10/25/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS23_novb12,allo,415567,6625287,4
M482,10/22/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS5_novb12,allo,415732,6625223,6
M482,10/23/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS5_novb12,allo,415732,6625223,6
M482,10/24/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS5_novb12,allo,415732,6625223,6
M482,10/25/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS5_novb12,allo,415732,6625223,6
M482,10/26/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS5_novb12,allo,415732,6625223,6
M482,10/27/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS5_novb12,allo,415732,6625223,6
M472,10/23/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS20_novb12,allo,415504,6625235,6
M472,10/25/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS21_novb12,allo,415504,6625235,6
M472,10/26/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS21_novb12,allo,415504,6625235,6
M472,10/20/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS11_novb12,allo,415503,6625235,6
M472,10/21/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS11_novb12,allo,415503,6625235,6
M472,10/24/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS11_novb12,allo,415503,6625235,6
M468,10/25/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS18_novb12,allo,415835,6625239,7
M468,10/26/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS18_novb12,allo,415835,6625239,7
M468,10/24/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS31_novb12,allo,415834,6625165,7
M468,10/21/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR8_NS4_novb12,allo,415832,6625192,7
M468,10/20/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS4_novb12,allo,415831,6625189,7
M468,10/22/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS4_novb12,allo,415831,6625189,7
M468,10/23/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS4_novb12,allo,415831,6625189,7
M464,10/23/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS6_novb12,allo,415778,6625199,6
M464,10/24/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS6_novb12,allo,415778,6625199,6
M464,10/25/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS6_novb12,allo,415778,6625199,6
M464,10/22/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS15_novb12,allo,415773,6625166,6
M464,10/20/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS5_novb12,allo,415732,6625223,6
M464,10/21/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR8_NS5_novb12,allo,415732,6625223,6
M463,10/22/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS10_novb12,allo,415737,6625212,3
M463,10/20/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS5_novb12,allo,415732,6625223,3
M463,10/21/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS5_novb12,allo,415732,6625223,3
M455,10/23/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS16_novb12,allo,415853,6625214,8
M455,10/24/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS16_novb12,allo,415853,6625214,8
M455,10/25/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS29_novb12,allo,415844,6625212,8
M455,10/19/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS1_novb12,allo,415828,6625196,8
M455,10/20/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS1_novb12,allo,415828,6625196,8
M455,10/21/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS1_novb12,allo,415828,6625196,8
M455,10/22/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS1_novb12,allo,415828,6625196,8
M455,10/26/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS1_novb12,allo,415828,6625196,8
M452,10/20/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS8_novb12,allo,415587,6625181,7
M452,10/21/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS8_novb12,allo,415587,6625181,7
M452,10/22/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS8_novb12,allo,415587,6625181,7
M452,10/23/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS8_novb12,allo,415587,6625181,7
M452,10/24/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS8_novb12,allo,415587,6625181,7
M452,10/25/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS22_novb12,allo,415572,6625216,7
M452,10/19/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS2_novb12,allo,415564,6625198,7
M451,10/21/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS8_novb12,allo,415587,6625181,5
M451,10/22/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS8_novb12,allo,415587,6625181,5
M451,10/23/2012,novb12,TDR6_novb12,R.pumilio.nord,M,TDR6_NS8_novb12,allo,415587,6625181,5
M410,10/15/2012,novb12,SO15_novb12,R.d.dilectus,M,SO15_NSBB_novb12,symp,411934,6811738,5
M410,10/12/2012,novb12,SO15_novb12,R.d.dilectus,M,SO15_NS3_novb12,symp,411928,6811730,5
M410,10/11/2012,novb12,SO15_novb12,R.d.dilectus,M,SO15_NS5_novb12,symp,411927,6811731,5
M410,10/13/2012,novb12,SO15_novb12,R.d.dilectus,M,SO15_NS5_novb12,symp,411927,6811731,5
M397,10/9/2012,novb12,SO14_novb12,R.pumilio.nord,M,SO14_NS1_novb12,allo,407670,6810891,6
M397,10/11/2012,novb12,SO14_novb12,R.pumilio.nord,M,SO14_NS1_novb12,allo,407670,6810891,6
M397,10/12/2012,novb12,SO14_novb12,R.pumilio.nord,M,SO14_NS1_novb12,allo,407670,6810891,6
M397,10/13/2012,novb12,SO14_novb12,R.pumilio.nord,M,SO14_NS3_novb12,allo,407668,6810887,6
M397,10/10/2012,novb12,SO14_novb12,R.pumilio.nord,M,SO14_NS1_novb12,allo,407670,6810891,6
M397,10/8/2012,novb12,SO14_novb12,R.pumilio.nord,M,SO14_NS2_novb12,allo,407663,6810896,6
M383,10/8/2012,novb12,SO10_novb12,R.pumilio.nord,M,SO10_NS10_novb12,allo,406610,6808980,4
M383,10/6/2012,novb12,SO10_novb12,R.pumilio.nord,M,SO10_NS4_novb12,allo,406610,6808975,4
M383,10/7/2012,novb12,SO10_novb12,R.pumilio.nord,M,SO10_NS2_novb12,allo,406589,6808999,4
M383,10/9/2012,novb12,SO10_novb12,R.pumilio.nord,M,SO10_NS13_novb12,allo,406572,6809007,4
M377,10/9/2012,novb12,SO8_novb12,R.d.dilectus,M,SO8_NS9_novb12,allo,409795,6808135,6
M377,10/7/2012,novb12,SO8_novb12,R.d.dilectus,M,SO8_NS4_novb12,allo,409793,6808136,6
M377,10/8/2012,novb12,SO8_novb12,R.d.dilectus,M,SO8_NS4_novb12,allo,409793,6808136,6
M377,10/10/2012,novb12,SO8_novb12,R.d.dilectus,M,SO8_NS17_novb12,allo,409792,6808142,6
M377,10/11/2012,novb12,SO8_novb12,R.d.dilectus,M,SO8_NS17_novb12,allo,409792,6808142,6
M377,10/12/2012,novb12,SO8_novb12,R.d.dilectus,M,SO8_NS17_novb12,allo,409792,6808142,6
M35,11/10/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,E_novb11,symp,372266,6938038,9
M35,11/11/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,E_novb11,symp,372266,6938038,9
M35,11/13/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,E_novb11,symp,372266,6938038,9
M35,11/14/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,E_novb11,symp,372266,6938038,9
M35,11/15/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,E_novb11,symp,372266,6938038,9
M35,11/12/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,F_novb11,symp,372228,6938045,9
M35,11/16/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,F_novb11,symp,372228,6938045,9
M35,11/17/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,F_novb11,symp,372228,6938045,9
M35,11/18/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,F_novb11,symp,372228,6938045,9
M308,10/14/2012,novb12,SO8_novb12,R.d.dilectus,M,SO8_NS36_novb12,allo,409870,6808185,5
M308,10/13/2012,novb12,SO8_novb12,R.d.dilectus,M,SO8_NS29_novb12,allo,409861,6808145,5
M308,10/12/2012,novb12,SO8_novb12,R.d.dilectus,M,SO8_NS25_novb12,allo,409835,6808156,5
M308,10/10/2012,novb12,SO8_novb12,R.d.dilectus,M,SO8_NS18B_novb12,allo,409834,6808134,5
M308,10/11/2012,novb12,SO8_novb12,R.d.dilectus,M,SO8_NS19_novb12,allo,409833,6808134,5
M30,11/8/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,M,AI_novb11,symp,373215,6937335,5
M30,11/7/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,M,AH_novb11,symp,373212,6937328,5
M30,11/9/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,M,AH_novb11,symp,373212,6937328,5
M30,11/10/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,M,AM_novb11,symp,373210,6937327,5
M30,11/11/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,M,AN_novb11,symp,373206,6937319,5
M264,10/13/2012,novb12,SO8_novb12,R.d.dilectus,M,SO8_NS30_novb12,allo,409842,6808151,5
M264,10/12/2012,novb12,SO8_novb12,R.d.dilectus,M,SO8_NS24_novb12,allo,409831,6808157,5
M264,10/10/2012,novb12,SO8_novb12,R.d.dilectus,M,SO8_NS17B_novb12,allo,409792,6808142,5
M264,10/11/2012,novb12,SO8_novb12,R.d.dilectus,M,SO8_NS18_novb12,allo,409792,6808107,5
M264,10/9/2012,novb12,SO8_novb12,R.d.dilectus,M,SO8_NS14_novb12,allo,409762,6808160,5
M2,11/5/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,M,AD_novb11,symp,373225,6937152,9
M2,11/6/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,M,AD_novb11,symp,373225,6937152,9
M2,11/7/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,M,AD_novb11,symp,373225,6937152,9
M2,11/8/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,M,AD_novb11,symp,373225,6937152,9
M2,11/9/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,M,AD_novb11,symp,373225,6937152,9
M2,11/10/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,M,AD_novb11,symp,373225,6937152,9
M2,11/11/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,M,AD_novb11,symp,373225,6937152,9
M2,11/12/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,M,AD_novb11,symp,373225,6937152,9
M2,11/4/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,M,BH_novb11,symp,373224,6937124,9
M17,11/6/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,BP_novb11,symp,372495,6938027,3
M17,11/7/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,BP_novb11,symp,372495,6938027,3
M17,11/8/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,BP_novb11,symp,372495,6938027,3
M140,11/12/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,J_novb11,symp,372455,6937942,7
M140,11/13/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,J_novb11,symp,372455,6937942,7
M140,11/15/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,J_novb11,symp,372455,6937942,7
M140,11/16/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,J_novb11,symp,372455,6937942,7
M140,11/17/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,J_novb11,symp,372455,6937942,7
M140,11/14/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,I_novb11,symp,372454,6937936,7
M140,11/18/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,CA_novb11,symp,372393,6937965,7
M12,11/9/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,M,M_novb11,symp,372457,6938033,7
M117,11/13/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,M,AH_novb11,symp,373212,6937328,5
M117,11/14/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,M,AH_novb11,symp,373212,6937328,5
M117,11/15/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,M,AH_novb11,symp,373212,6937328,5
M117,11/16/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,M,AH_novb11,symp,373212,6937328,5
M117,11/17/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,M,AH_novb11,symp,373212,6937328,5
M116,11/17/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,M,BZ_novb11,symp,372409,6937817,5
M116,11/13/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,M,BA_novb11,symp,372407,6937804,5
M116,11/14/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,M,BB_novb11,symp,372406,6937811,5
M116,11/16/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,M,BC_novb11,symp,372393,6937814,5
M116,11/15/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,M,BY_novb11,symp,372364,6937795,5
F9,11/6/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,AC_novb11,symp,372261,6937824,11
F9,11/7/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,AC_novb11,symp,372261,6937824,11
F9,11/8/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,AC_novb11,symp,372261,6937824,11
F9,11/9/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,AC_novb11,symp,372261,6937824,11
F9,11/10/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,AC_novb11,symp,372261,6937824,11
F9,11/11/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,AC_novb11,symp,372261,6937824,11
F9,11/12/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,AC_novb11,symp,372261,6937824,11
F9,11/13/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,AC_novb11,symp,372261,6937824,11
F9,11/14/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,AC_novb11,symp,372261,6937824,11
F9,11/15/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,AC_novb11,symp,372261,6937824,11
F9,11/16/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,AC_novb11,symp,372261,6937824,11
F797,11/22/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS7_novb13,allo,418556,6627547,9
F797,11/23/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS7_novb13,allo,418556,6627547,9
F797,11/24/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS7_novb13,allo,418556,6627547,9
F797,11/25/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS7_novb13,allo,418556,6627547,9
F797,11/26/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS7_novb13,allo,418556,6627547,9
F797,11/27/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS7_novb13,allo,418556,6627547,9
F797,11/28/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS7_novb13,allo,418556,6627547,9
F797,11/29/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS7_novb13,allo,418556,6627547,9
F771,11/30/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS21_novb13,allo,418619,6627543,12
F771,11/19/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS1_novb13,allo,418569,6627525,12
F771,11/20/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS1_novb13,allo,418569,6627525,12
F771,11/21/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS1_novb13,allo,418569,6627525,12
F771,11/22/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS1_novb13,allo,418569,6627525,12
F771,11/23/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS1_novb13,allo,418569,6627525,12
F771,11/24/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS1_novb13,allo,418569,6627525,12
F771,11/25/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS1_novb13,allo,418569,6627525,12
F771,11/26/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS1_novb13,allo,418569,6627525,12
F771,11/27/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS7_novb13,allo,418556,6627547,12
F771,11/28/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS7_novb13,allo,418556,6627547,12
F771,11/29/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS7_novb13,allo,418556,6627547,12
F77,11/12/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,F,AK_novb11,symp,373278,6937295,6
F77,11/13/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,F,AK_novb11,symp,373278,6937295,6
F77,11/14/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,F,AK_novb11,symp,373278,6937295,6
F77,11/15/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,F,AK_novb11,symp,373278,6937295,6
F77,11/11/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,F,BO_novb11,symp,373234,6937312,6
F77,11/10/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,F,AH_novb11,symp,373212,6937328,6
F765,11/14/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR6_NS4_novb13,allo,415411,6625222,13
