indiv,date,date_mission,site_mission,seqtot,sexe,NS_name_mission,geography,x,y,nuit
F765,11/24/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR6_NS4_novb13,allo,415411,6625222,13
F765,11/12/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR6_NS1_novb13,allo,415399,6625218,13
F765,11/13/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR6_NS2_novb13,allo,415394,6625216,13
F765,11/17/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR6_NS2_novb13,allo,415394,6625216,13
F765,11/22/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR6_NS2_novb13,allo,415394,6625216,13
F765,11/15/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR6_NS3_novb13,allo,415394,6625218,13
F765,11/23/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR6_NS3_novb13,allo,415394,6625218,13
F765,11/21/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR6_NS8_novb13,allo,415382,6625266,13
F765,11/19/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR6_NS6_novb13,allo,415377,6625276,13
F765,11/20/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR6_NS6_novb13,allo,415377,6625276,13
F765,11/16/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR6_NS5_novb13,allo,415338,6625250,13
F765,11/18/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR6_NS5_novb13,allo,415338,6625250,13
F764,11/14/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR8_NS5_novb13,allo,415840,6625303,13
F764,11/15/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR8_NS5_novb13,allo,415840,6625303,13
F764,11/12/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR8_NS3_novb13,allo,415821,6625286,13
F764,11/16/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR8_NS3_novb13,allo,415821,6625286,13
F764,11/17/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR8_NS3_novb13,allo,415821,6625286,13
F764,11/21/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR8_NS3_novb13,allo,415821,6625286,13
F764,11/22/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR8_NS3_novb13,allo,415821,6625286,13
F764,11/23/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR8_NS3_novb13,allo,415821,6625286,13
F764,11/11/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR8_NS1_novb13,allo,415784,6625279,13
F764,11/20/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR8_NS1_novb13,allo,415784,6625279,13
F764,11/18/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR8_NS6_novb13,allo,415779,6625298,13
F764,11/19/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR8_NS6_novb13,allo,415779,6625298,13
F72,11/10/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,J_novb11,symp,372455,6937942,8
F72,11/16/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,J_novb11,symp,372455,6937942,8
F72,11/13/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,I_novb11,symp,372454,6937936,8
F72,11/14/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,I_novb11,symp,372454,6937936,8
F72,11/11/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,G_novb11,symp,372449,6937932,8
F72,11/15/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,G_novb11,symp,372449,6937932,8
F72,11/17/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,G_novb11,symp,372449,6937932,8
F72,11/12/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,H_novb11,symp,372424,6937952,8
F664,11/19/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS2_novb13,allo,418534,6627600,12
F664,11/26/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS15_novb13,allo,418528,6627582,12
F664,11/21/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS6_novb13,allo,418496,6627535,12
F664,11/22/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS6_novb13,allo,418496,6627535,12
F664,11/24/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS6_novb13,allo,418496,6627535,12
F664,11/25/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS6_novb13,allo,418496,6627535,12
F664,11/20/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS5_novb13,allo,418442,6627601,12
F664,11/27/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS5_novb13,allo,418442,6627601,12
F664,11/28/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS5_novb13,allo,418442,6627601,12
F664,11/29/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS5_novb13,allo,418442,6627601,12
F664,11/30/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS5_novb13,allo,418442,6627601,12
F664,11/23/2013,novb13,TDR2B_novb13,R.pumilio.nord,F,TDR2B_NS10_novb13,allo,418435,6627591,12
F608,11/14/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA4_NS11_novb12,allo,372377,6938121,6
F608,11/15/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA4_NS11_novb12,allo,372377,6938121,6
F608,11/17/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA4_NS11_novb12,allo,372377,6938121,6
F608,11/18/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA4_NS11_novb12,allo,372377,6938121,6
F608,11/16/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA4_NS14_novb12,allo,372369,6938125,6
F608,11/19/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA4_NS15_novb12,allo,372320,6938149,6
F605,11/13/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS1N_novb12,allo,371605,6946650,6
F605,11/15/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS1N_novb12,allo,371605,6946650,6
F605,11/16/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS1N_novb12,allo,371605,6946650,6
F605,11/18/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS18C_novb12,allo,371604,6946633,6
F605,11/17/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS7N_novb12,allo,371597,6946640,6
F605,11/14/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS5N_novb12,allo,371590,6946627,6
F603,11/16/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS1N_novb12,allo,371605,6946650,6
F603,11/17/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS1N_novb12,allo,371605,6946650,6
F603,11/12/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS2N_novb12,allo,371592,6946630,6
F603,11/13/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS5N_novb12,allo,371590,6946627,6
F603,11/14/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS5N_novb12,allo,371590,6946627,6
F603,11/15/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS5N_novb12,allo,371590,6946627,6
F6,11/18/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,F,BX_novb11,symp,373254,6937200,7
F6,11/12/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,F,AG_novb11,symp,373237,6937191,7
F6,11/13/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,F,AG_novb11,symp,373237,6937191,7
F6,11/14/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,F,AG_novb11,symp,373237,6937191,7
F6,11/15/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,F,AG_novb11,symp,373237,6937191,7
F6,11/16/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,F,AG_novb11,symp,373237,6937191,7
F6,11/17/2011,novb11,SAN2_RHINO_novb11,R.pumilio.nord,F,AG_novb11,symp,373237,6937191,7
F599,11/8/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA5_NS7_novb12,allo,372527,6937904,4
F599,11/9/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA5_NS7_novb12,allo,372527,6937904,4
F599,11/10/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA5_NS7_novb12,allo,372527,6937904,4
F599,11/7/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA5_NS6_novb12,allo,372502,6937939,4
F597,11/17/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS10N_novb12,allo,371490,6946641,6
F597,11/14/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS9N_novb12,allo,371478,6946622,6
F597,11/13/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS7C_novb12,allo,371477,6946624,6
F597,11/12/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS1C_novb12,allo,371470,6946623,6
F597,11/15/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS2C_novb12,allo,371450,6946615,6
F597,11/16/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS2C_novb12,allo,371450,6946615,6
F595,11/9/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS26_novb12,allo,370604,6945806,6
F595,11/8/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS1_novb12,allo,370603,6945808,6
F595,11/11/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS111112-3_novb12,allo,370603,6945814,6
F595,11/6/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS16_novb12,allo,370601,6945811,6
F595,11/7/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS16_novb12,allo,370601,6945811,6
F595,11/10/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS23_novb12,allo,370598,6945811,6
F593,11/6/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS7_novb12,allo,370526,6945687,6
F593,11/7/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS7_novb12,allo,370526,6945687,6
F593,11/8/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS20_novb12,allo,370522,6945681,6
F593,11/9/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS20_novb12,allo,370522,6945681,6
F593,11/10/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS13_novb12,allo,370520,6945687,6
F593,11/11/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS111112-2_novb12,allo,370513,6945684,6
F589,11/5/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS6_novb12,allo,370525,6945688,7
F589,11/10/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS101112-2_novb12,allo,370522,6945691,7
F589,11/6/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS13_novb12,allo,370520,6945687,7
F589,11/7/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS13_novb12,allo,370520,6945687,7
F589,11/8/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS19_novb12,allo,370515,6945685,7
F589,11/9/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS8_novb12,allo,370514,6945684,7
F585,11/10/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS101112-1_novb12,allo,370555,6945752,6
F585,11/8/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS15_novb12,allo,370553,6945750,6
F585,11/9/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS91112-2_novb12,allo,370553,6945751,6
F585,11/5/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS11_novb12,allo,370549,6945753,6
F585,11/6/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS11_novb12,allo,370549,6945753,6
F585,11/7/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS11_novb12,allo,370549,6945753,6
F584,11/6/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS17_novb12,allo,370677,6945902,7
F584,11/7/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS17_novb12,allo,370677,6945902,7
F584,11/9/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS18_novb12,allo,370676,6945905,7
F584,11/4/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS5_novb12,allo,370673,6945896,7
F584,11/10/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS5_novb12,allo,370673,6945896,7
F584,11/5/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS12_novb12,allo,370669,6945901,7
F584,11/8/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS12_novb12,allo,370669,6945901,7
F581,11/6/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS15_novb12,allo,370553,6945750,7
F581,11/7/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS15_novb12,allo,370553,6945750,7
F581,11/9/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS91112-2_novb12,allo,370553,6945751,7
F581,11/10/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS91112-2_novb12,allo,370553,6945751,7
F581,11/4/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS3_novb12,allo,370550,6945742,7
F581,11/8/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS11_novb12,allo,370549,6945753,7
F581,11/5/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS9_novb12,allo,370548,6945747,7
F580,11/15/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS10C_novb12,allo,371415,6946616,6
F580,11/16/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS8C_novb12,allo,371411,6946590,6
F580,11/17/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS8C_novb12,allo,371411,6946590,6
F580,11/12/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS5C_novb12,allo,371408,6946598,6
F580,11/13/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS5C_novb12,allo,371408,6946598,6
F580,11/14/2012,novb12,BL4_novb12,R.d.dilectus,F,BL4_NS5C_novb12,allo,371408,6946598,6
F577,11/7/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA5_NS5_novb12,allo,372423,6937939,6
F577,11/6/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA5B_NST5_novb12,allo,372417,6937982,6
F577,11/8/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA5_NST2_novb12,allo,372408,6937987,6
F577,11/9/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA5_NS4_novb12,allo,372399,6937976,6
F577,11/10/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA5_NS4_novb12,allo,372399,6937976,6
F577,11/11/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA5_NS4_novb12,allo,372399,6937976,6
F575,11/9/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS26_novb12,allo,370604,6945806,6
F575,11/4/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS1_novb12,allo,370603,6945808,6
F575,11/8/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS22_novb12,allo,370603,6945804,6
F575,11/5/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS2_novb12,allo,370598,6945816,6
F575,11/6/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS2_novb12,allo,370598,6945816,6
F575,11/7/2012,novb12,BL3_novb12,R.d.dilectus,F,BL3_NS2_novb12,allo,370598,6945816,6
F566,11/2/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS14_novb12,allo,368910,6943510,5
F566,11/3/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS14_novb12,allo,368910,6943510,5
F566,11/5/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS14_novb12,allo,368910,6943510,5
F566,11/7/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS14_novb12,allo,368910,6943510,5
F566,11/4/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS41112-2_novb12,allo,368910,6943513,5
F565,11/7/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS31112_novb12,allo,368917,6943398,6
F565,11/6/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS3_novb12,allo,368916,6943400,6
F565,11/5/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS20_novb12,allo,368909,6943392,6
F565,11/4/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS41112-1_novb12,allo,368905,6943403,6
F565,11/2/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS16_novb12,allo,368903,6943395,6
F565,11/3/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS16_novb12,allo,368903,6943395,6
F562,11/9/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA5_NS9_novb12,allo,372469,6937978,6
F562,11/10/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA5_NS9_novb12,allo,372469,6937978,6
F562,11/5/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA5_NS1_novb12,allo,372411,6937959,6
F562,11/6/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA5_NS1_novb12,allo,372411,6937959,6
F562,11/7/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA5_NS1_novb12,allo,372411,6937959,6
F562,11/8/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA5_NS1_novb12,allo,372411,6937959,6
F560,11/6/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA4_NS2_novb12,allo,372377,6938023,6
F560,11/7/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA4_NS4_novb12,allo,372358,6938025,6
F560,11/8/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA4_NS4_novb12,allo,372358,6938025,6
F560,11/9/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA4_NS4_novb12,allo,372358,6938025,6
F560,11/10/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA4_NS4_novb12,allo,372358,6938025,6
F560,11/5/2012,novb12,SAN_1_4_5_1G_8_novb12,R.pumilio.nord,F,SA4_NS1_novb12,allo,372352,6938018,6
F56,11/15/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,AY_novb11,symp,372369,6937784,7
F56,11/16/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,AY_novb11,symp,372369,6937784,7
F56,11/13/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,AZ_novb11,symp,372367,6937791,7
F56,11/14/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,AZ_novb11,symp,372367,6937791,7
F56,11/17/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,BW_novb11,symp,372357,6937795,7
F56,11/18/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,BW_novb11,symp,372357,6937795,7
F56,11/19/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,BW_novb11,symp,372357,6937795,7
F559,11/2/2012,novb12,SAN10_novb12,R.pumilio.nord,F,SA10_NS2_novb12,allo,370572,6939306,5
F559,11/3/2012,novb12,SAN10_novb12,R.pumilio.nord,F,SA10_NS1_novb12,allo,370567,6939306,5
F559,11/4/2012,novb12,SAN10_novb12,R.pumilio.nord,F,SA10_NS1_novb12,allo,370567,6939306,5
F559,11/5/2012,novb12,SAN10_novb12,R.pumilio.nord,F,SA10_NS1_novb12,allo,370567,6939306,5
F559,11/6/2012,novb12,SAN10_novb12,R.pumilio.nord,F,SA10_NS1_novb12,allo,370567,6939306,5
F558,11/6/2012,novb12,SAN10_novb12,R.pumilio.nord,F,SA10_NS4_novb12,allo,370576,6939312,5
F558,11/2/2012,novb12,SAN10_novb12,R.pumilio.nord,F,SA10_NS2_novb12,allo,370572,6939306,5
F558,11/3/2012,novb12,SAN10_novb12,R.pumilio.nord,F,SA10_NS2_novb12,allo,370572,6939306,5
F558,11/4/2012,novb12,SAN10_novb12,R.pumilio.nord,F,SA10_NS2_novb12,allo,370572,6939306,5
F558,11/5/2012,novb12,SAN10_novb12,R.pumilio.nord,F,SA10_NS3_novb12,allo,370554,6939307,5
F557,11/3/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS31112_novb12,allo,368917,6943398,6
F557,11/1/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NST6_novb12,allo,368913,6943374,6
F557,11/2/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS15_novb12,allo,368910,6943398,6
F557,11/4/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS15_novb12,allo,368910,6943398,6
F557,10/31/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS8_novb12,allo,368907,6943374,6
F557,11/5/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS41112-1_novb12,allo,368905,6943403,6
F555,11/2/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS1_novb12,allo,368937,6943529,6
F555,11/4/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS41112-3_novb12,allo,368929,6943533,6
F555,10/31/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS5_novb12,allo,368929,6943536,6
F555,11/1/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS5_novb12,allo,368929,6943536,6
F555,10/30/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS4_novb12,allo,368928,6943526,6
F555,11/3/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS13_novb12,allo,368926,6943535,6
F554,10/30/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS7_novb12,allo,368913,6943395,5
F554,11/1/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS8_novb12,allo,368907,6943374,5
F554,11/6/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS16_novb12,allo,368903,6943395,5
F554,11/7/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS16_novb12,allo,368903,6943395,5
F554,10/31/2012,novb12,BL1_novb12,R.d.dilectus,F,BL1_NS9_novb12,allo,368903,6943396,5
F514,11/11/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR8_NS2_novb13,allo,415734,6625222,7
F514,11/12/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR8_NS2_novb13,allo,415734,6625222,7
F514,11/14/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR8_NS2_novb13,allo,415734,6625222,7
F514,11/15/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR8_NS2_novb13,allo,415734,6625222,7
F514,11/16/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR8_NS2_novb13,allo,415734,6625222,7
F514,11/17/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR8_NS2_novb13,allo,415734,6625222,7
F514,11/13/2013,novb13,TDR6_novb13,R.pumilio.nord,F,TDR8_NS4_novb13,allo,415716,6625227,7
