indiv,date,date_mission,site_mission,seqtot,sexe,NS_name_mission,geography,x,y,nuit
F50,11/8/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,BD_novb11,symp,372386,6937815,8
F50,11/9/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,BD_novb11,symp,372386,6937815,8
F50,11/10/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,BD_novb11,symp,372386,6937815,8
F50,11/12/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,BE_novb11,symp,372380,6937816,8
F50,11/11/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,BF_novb11,symp,372362,6937828,8
F50,11/13/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,BF_novb11,symp,372362,6937828,8
F50,11/14/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,BF_novb11,symp,372362,6937828,8
F50,11/15/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,BF_novb11,symp,372362,6937828,8
F492,10/23/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS16_novb12,allo,415853,6625214,5
F492,10/24/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS16_novb12,allo,415853,6625214,5
F492,10/22/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS17_novb12,allo,415844,6625243,5
F492,10/25/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS18_novb12,allo,415835,6625239,5
F492,10/26/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS18_novb12,allo,415835,6625239,5
F488,10/21/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS5_novb12,allo,415732,6625223,6
F488,10/22/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS5_novb12,allo,415732,6625223,6
F488,10/23/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS5_novb12,allo,415732,6625223,6
F488,10/24/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS5_novb12,allo,415732,6625223,6
F488,10/25/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS5_novb12,allo,415732,6625223,6
F488,10/26/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS5_novb12,allo,415732,6625223,6
F481,10/25/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS20_novb12,allo,415504,6625235,6
F481,10/26/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS20_novb12,allo,415504,6625235,6
F481,10/21/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS11_novb12,allo,415503,6625235,6
F481,10/22/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS11_novb12,allo,415503,6625235,6
F481,10/23/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS11_novb12,allo,415503,6625235,6
F481,10/24/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS11_novb12,allo,415503,6625235,6
F471,10/20/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS6_novb12,allo,415778,6625199,6
F471,10/21/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS6_novb12,allo,415778,6625199,6
F471,10/24/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS6_novb12,allo,415778,6625199,6
F471,10/26/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS6_novb12,allo,415778,6625199,6
F471,10/27/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS6_novb12,allo,415778,6625199,6
F471,10/25/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS15_novb12,allo,415773,6625166,6
F470,10/20/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS7_novb12,allo,415748,6625225,8
F470,10/22/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS10_novb12,allo,415737,6625212,8
F470,10/21/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS5_novb12,allo,415732,6625223,8
F470,10/23/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS5_novb12,allo,415732,6625223,8
F470,10/25/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS5_novb12,allo,415732,6625223,8
F470,10/24/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS14_novb12,allo,415728,6625193,8
F470,10/26/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS14_novb12,allo,415728,6625193,8
F470,10/27/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS14_novb12,allo,415728,6625193,8
F462,10/21/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS12_novb12,allo,415714,6625229,3
F462,10/23/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS12_novb12,allo,415714,6625229,3
F462,10/20/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS27_novb12,allo,415694,6625235,3
F461,10/21/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS13_novb12,allo,415667,6625330,4
F461,10/23/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS25_novb12,allo,415657,6625328,4
F461,10/22/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS26_novb12,allo,415655,6625330,4
F461,10/20/2012,novb12,TDR6_novb12,R.pumilio.nord,F,TDR6_NS9_novb12,allo,415648,6625310,4
F46,11/9/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,BK_novb11,symp,372253,6937938,11
F46,11/10/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,Z_novb11,symp,372238,6937954,11
F46,11/11/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,Z_novb11,symp,372238,6937954,11
F46,11/18/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,Z_novb11,symp,372238,6937954,11
F44,11/7/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,BM_novb11,symp,372326,6937735,2
F44,11/8/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,BM_novb11,symp,372326,6937735,2
F421,10/11/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS4_novb12,allo,406610,6808975,6
F421,10/12/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS15_novb12,allo,406586,6808920,6
F421,10/13/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS1_novb12,allo,406576,6808927,6
F421,10/14/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS1_novb12,allo,406576,6808927,6
F421,10/15/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS1_novb12,allo,406576,6808927,6
F421,10/16/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS13_novb12,allo,406572,6809007,6
F414,10/10/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS1_novb12,allo,406576,6808927,6
F414,10/13/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS1_novb12,allo,406576,6808927,6
F409,10/11/2012,novb12,SO15_novb12,R.d.dilectus,F,SO15_NS5_novb12,symp,411927,6811731,5
F409,10/13/2012,novb12,SO15_novb12,R.d.dilectus,F,SO15_NS5_novb12,symp,411927,6811731,5
F409,10/14/2012,novb12,SO15_novb12,R.d.dilectus,F,SO15_NS5_novb12,symp,411927,6811731,5
F409,10/12/2012,novb12,SO15_novb12,R.d.dilectus,F,SO15_NS6_novb12,symp,411926,6811727,5
F409,10/15/2012,novb12,SO15_novb12,R.d.dilectus,F,SO15_NSBO_novb12,symp,411926,6811717,5
F404,10/9/2012,novb12,SO15_novb12,R.pumilio.nord,F,SO15_NS4_novb12,symp,412003,6811876,5
F404,10/10/2012,novb12,SO15_novb12,R.pumilio.nord,F,SO15_NS4_novb12,symp,412003,6811876,5
F404,10/12/2012,novb12,SO15_novb12,R.pumilio.nord,F,SO15_NS8_novb12,symp,412002,6811881,5
F404,10/13/2012,novb12,SO15_novb12,R.pumilio.nord,F,SO15_NS8_novb12,symp,412002,6811881,5
F404,10/11/2012,novb12,SO15_novb12,R.pumilio.nord,F,SO15_NS7_novb12,symp,412000,6811881,5
F396,10/8/2012,novb12,SO15_novb12,R.d.dilectus,F,SO15_NS2_novb12,symp,411939,6811750,6
F396,10/9/2012,novb12,SO15_novb12,R.d.dilectus,F,SO15_NS3_novb12,symp,411928,6811730,6
F396,10/10/2012,novb12,SO15_novb12,R.d.dilectus,F,SO15_NS3_novb12,symp,411928,6811730,6
F396,10/12/2012,novb12,SO15_novb12,R.d.dilectus,F,SO15_NS3_novb12,symp,411928,6811730,6
F396,10/13/2012,novb12,SO15_novb12,R.d.dilectus,F,SO15_NS5_novb12,symp,411927,6811731,6
F396,10/11/2012,novb12,SO15_novb12,R.d.dilectus,F,SO15_NS6_novb12,symp,411926,6811727,6
F395,10/9/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS10_novb12,allo,409800,6808134,6
F395,10/11/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS10_novb12,allo,409800,6808134,6
F395,10/8/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS9_novb12,allo,409795,6808135,6
F395,10/10/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS9_novb12,allo,409795,6808135,6
F395,10/12/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS9_novb12,allo,409795,6808135,6
F395,10/13/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS32_novb12,allo,409790,6808136,6
F393,10/12/2012,novb12,SO14_novb12,R.pumilio.nord,F,SO14_NS4_novb12,allo,407671,6810927,6
F393,10/7/2012,novb12,SO14_novb12,R.pumilio.nord,F,SO14_NS1_novb12,allo,407670,6810891,6
F393,10/8/2012,novb12,SO14_novb12,R.pumilio.nord,F,SO14_NS1_novb12,allo,407670,6810891,6
F393,10/11/2012,novb12,SO14_novb12,R.pumilio.nord,F,SO14_NS1_novb12,allo,407670,6810891,6
F393,10/9/2012,novb12,SO14_novb12,R.pumilio.nord,F,SO14_NS3_novb12,allo,407668,6810887,6
F393,10/10/2012,novb12,SO14_novb12,R.pumilio.nord,F,SO14_NS1_novb12,allo,407670,6810891,6
F392,10/9/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS2_novb12,allo,406589,6808999,6
F392,10/11/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS2_novb12,allo,406589,6808999,6
F392,10/12/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS13_novb12,allo,406572,6809007,6
F392,10/7/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS7_novb12,allo,406572,6809010,6
F392,10/8/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS7_novb12,allo,406572,6809010,6
F392,10/10/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS7_novb12,allo,406572,6809010,6
F387,10/7/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS5_novb12,allo,409766,6808154,6
F387,10/8/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS6_novb12,allo,409766,6808154,6
F387,10/12/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS27_novb12,allo,409762,6808172,6
F387,10/11/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS22_novb12,allo,409749,6808171,6
F380,10/15/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS34_novb12,allo,409813,6808135,7
F380,10/9/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS9_novb12,allo,409795,6808135,7
F380,10/10/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS16_novb12,allo,409792,6808143,7
F380,10/11/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS16_novb12,allo,409792,6808143,7
F380,10/12/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS16_novb12,allo,409792,6808143,7
F380,10/14/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS17_novb12,allo,409792,6808142,7
F380,10/13/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS31_novb12,allo,409788,6808145,7
F379,10/5/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS2_novb12,allo,406589,6808999,6
F379,10/6/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS2_novb12,allo,406589,6808999,6
F379,10/7/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS2_novb12,allo,406589,6808999,6
F379,10/9/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS2_novb12,allo,406589,6808999,6
F379,10/10/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS2_novb12,allo,406589,6808999,6
F379,10/8/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS7_novb12,allo,406572,6809010,6
F378,10/11/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS21_novb12,allo,409831,6808148,5
F378,10/13/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS28_novb12,allo,409822,6808148,5
F378,10/15/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS35_novb12,allo,409810,6808124,5
F376,10/9/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS12_novb12,allo,409830,6808119,6
F376,10/10/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS12_novb12,allo,409830,6808119,6
F376,10/6/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS3_novb12,allo,409827,6808117,6
F376,10/7/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS3_novb12,allo,409827,6808117,6
F376,10/8/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS7_novb12,allo,409827,6808117,6
F376,10/5/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS1_novb12,allo,409761,6808168,6
F375,10/10/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS18_novb12,allo,409792,6808107,5
F375,10/11/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS18_novb12,allo,409792,6808107,5
F375,10/8/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS8_novb12,allo,409790,6808102,5
F375,10/9/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS13_novb12,allo,409789,6808102,5
F375,10/12/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS13_novb12,allo,409789,6808102,5
F36,11/9/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,K_novb11,symp,372453,6937940,4
F294,10/7/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS6_novb12,allo,406631,6808913,7
F294,10/8/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS9_novb12,allo,406617,6808960,7
F294,10/6/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS3_novb12,allo,406603,6808924,7
F294,10/5/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS1_novb12,allo,406576,6808927,7
F294,10/9/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS1_novb12,allo,406576,6808927,7
F294,10/10/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS1_novb12,allo,406576,6808927,7
F294,10/11/2012,novb12,SO10_novb12,R.pumilio.nord,F,SO10_NS1_novb12,allo,406576,6808927,7
F29,11/8/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,AB_novb11,symp,372291,6937936,7
F29,11/5/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,AA_novb11,symp,372285,6937916,7
F29,11/7/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,AA_novb11,symp,372285,6937916,7
F29,11/11/2011,novb11,SAN_1_4_5_1G_8_novb11,R.d.dilectus,F,AA_novb11,symp,372285,6937916,7
F28,11/9/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,BV_novb11,symp,372304,6937945,10
F28,11/7/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,BU_novb11,symp,372285,6937923,10
F28,11/8/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,BL_novb11,symp,372281,6937932,10
F257,10/10/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS14_novb12,allo,409762,6808160,6
F257,10/15/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS33_novb12,allo,409759,6808169,6
F257,10/11/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS22_novb12,allo,409749,6808171,6
F257,10/12/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS26_novb12,allo,409744,6808175,6
F242,10/9/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS11_novb12,allo,409821,6808128,6
F242,10/7/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS4_novb12,allo,409793,6808136,6
F242,10/8/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS4_novb12,allo,409793,6808136,6
F242,10/10/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS17_novb12,allo,409792,6808142,6
F242,10/11/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS17_novb12,allo,409792,6808142,6
F242,10/12/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS17_novb12,allo,409792,6808142,6
F24,11/5/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,BT_novb11,symp,372459,6937918,2
F24,11/6/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,Q_novb11,symp,372297,6937994,2
F235,10/8/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS1_novb12,allo,409761,6808168,5
F235,10/5/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS2_novb12,allo,409753,6808175,5
F235,10/6/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS2_novb12,allo,409753,6808175,5
F235,10/7/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS2_novb12,allo,409753,6808175,5
F235,10/9/2012,novb12,SO8_novb12,R.d.dilectus,F,SO8_NS2_novb12,allo,409753,6808175,5
F206,11/4/2012,novb12,SAN10_novb12,R.pumilio.nord,F,SA10_NS2_novb12,allo,370572,6939306,6
F206,10/31/2012,novb12,SAN10_novb12,R.pumilio.nord,F,SA10_NS1_novb12,allo,370567,6939306,6
F206,11/1/2012,novb12,SAN10_novb12,R.pumilio.nord,F,SA10_NS1_novb12,allo,370567,6939306,6
F206,11/2/2012,novb12,SAN10_novb12,R.pumilio.nord,F,SA10_NS1_novb12,allo,370567,6939306,6
F206,11/3/2012,novb12,SAN10_novb12,R.pumilio.nord,F,SA10_NS1_novb12,allo,370567,6939306,6
F206,11/5/2012,novb12,SAN10_novb12,R.pumilio.nord,F,SA10_NS1_novb12,allo,370567,6939306,6
F16,11/8/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,X_novb11,symp,372308,6937974,9
F16,11/9/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,X_novb11,symp,372308,6937974,9
F16,11/6/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,Q_novb11,symp,372297,6937994,9
F16,11/7/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,BS_novb11,symp,372293,6937984,9
F16,11/5/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,Y_novb11,symp,372291,6937960,9
F14,11/5/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,F,AD_novb11,symp,373225,6937152,9
F14,11/6/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,F,AD_novb11,symp,373225,6937152,9
F14,11/7/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,F,AD_novb11,symp,373225,6937152,9
F14,11/8/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,F,AD_novb11,symp,373225,6937152,9
F14,11/9/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,F,AD_novb11,symp,373225,6937152,9
F14,11/10/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,F,AD_novb11,symp,373225,6937152,9
F14,11/11/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,F,AD_novb11,symp,373225,6937152,9
F14,11/12/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,F,AD_novb11,symp,373225,6937152,9
F14,11/13/2011,novb11,SAN2_RHINO_novb11,R.d.dilectus,F,AD_novb11,symp,373225,6937152,9
F13,11/5/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,BR_novb11,symp,372449,6938034,6
F13,11/7/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,O_novb11,symp,372434,6938008,6
F13,11/8/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,O_novb11,symp,372434,6938008,6
F13,11/9/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,O_novb11,symp,372434,6938008,6
F11,11/4/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,BJ_novb11,symp,372346,6938054,11
F11,11/5/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,BJ_novb11,symp,372346,6938054,11
F11,11/6/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,BJ_novb11,symp,372346,6938054,11
F11,11/8/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,BJ_novb11,symp,372346,6938054,11
F11,11/10/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,B_novb11,symp,372333,6938012,11
F11,11/11/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,B_novb11,symp,372333,6938012,11
F11,11/12/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,B_novb11,symp,372333,6938012,11
F11,11/13/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,B_novb11,symp,372333,6938012,11
F11,11/14/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,B_novb11,symp,372333,6938012,11
F11,11/9/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,BI_novb11,symp,372333,6938054,11
F11,11/7/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,BQ_novb11,symp,372321,6938028,11
F10,11/4/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,A_novb11,symp,372352,6937995,10
F10,11/5/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,A_novb11,symp,372352,6937995,10
F10,11/7/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,A_novb11,symp,372352,6937995,10
F10,11/8/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,A_novb11,symp,372352,6937995,10
F10,11/9/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,A_novb11,symp,372352,6937995,10
F10,11/11/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,BG_novb11,symp,372342,6938017,10
F10,11/10/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,B_novb11,symp,372333,6938012,10
F10,11/6/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,C_novb11,symp,372314,6938021,10
F10,11/12/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,D_novb11,symp,372310,6938023,10
F10,11/13/2011,novb11,SAN_1_4_5_1G_8_novb11,R.pumilio.nord,F,D_novb11,symp,372310,6938023,10
